  -13.7013    76.7209
   58.6825   145.6960
   79.5288   151.8497
  151.7083   144.5028
  157.8290   133.7261
   95.8629   139.6864
   50.8631   141.2211
   47.9535  -175.8920
   84.9196   160.0352
  -77.1829   105.9780
   54.9490   109.5143
   54.0072   168.4765
   -1.7997   157.1703
   30.7006   179.6098
   -3.5574   131.4789
    5.4748   150.9505
   49.3364   156.2157
   95.1473  -174.7234
  146.0999   164.4691
  133.9240   164.7195
  157.4184  -169.1198
   90.0292   156.5696
   36.0206   172.0876
   65.3790   112.5225
   75.2946   139.2433
 -151.9656   114.4499
  134.7593   141.3435
  108.2387   179.6494
  122.4281   159.4058
   80.1307   128.4548
  -98.6693   127.7792
 -149.3713   151.3812
   80.0215   150.3604
   92.9758   121.2535
   72.7213   164.2214
   66.3422   163.0192
  105.6385   140.6170
   81.2951   159.7559
   92.1767   154.7173
   97.8829   171.2452
   71.2879   175.8448
  101.3039   143.1167
  107.4183   152.5291
  156.0842   116.3497
   45.9106   163.0152
   32.2987   148.0826
   45.2946   122.8254
   35.7164   125.4518
   74.4403   132.0164
   99.7877   147.4962
 -130.6470   144.4979
 -106.3900   123.2530
 -122.7972   109.8385
  104.9406   136.5641
   77.4925   155.1481
  125.8015   141.0858
   69.0172   173.4630
   88.3982   126.1747
   41.9353    81.0775
  160.2336   162.3991
   64.8581   155.4267
  110.1402   170.8735
  -36.9877   120.2931
   38.1386   141.9879
  -17.4349    99.3543
  156.3726   139.0824
   46.5980   168.5440
    8.5896   166.2431
  -56.8413   122.1075
   46.7113   163.6122
    4.8632   136.9520
  100.7204   128.9088
   38.5626   144.4998
   27.1386   144.2560
   23.5052   155.0090
   23.3213   136.7826
   -4.5307   177.8536
  113.8399   153.0085
  114.3867   151.6864
   93.8306   153.5921
   69.1348   126.1359
   66.2059   154.3507
    2.2633   133.1975
   51.1205   153.2000
   66.8768   162.9603
   68.6465   137.4537
    7.7313   123.9675
    7.3884   136.6239
   31.6202   160.8651
   56.3363   129.2231
   83.8704   156.1577
  109.0719   173.7616
  170.5727   138.3009
  161.2316   170.2275
  163.6722   150.7564
  122.8838   129.2659
   78.9119   159.7100
   58.5708  -179.8198
   88.7569   117.9211
   73.8429   133.4790
   46.2515   119.2316
    2.1280   119.8765
   -3.0184  -110.5539
   -5.4874  -103.4529
   41.9028   107.5648
   48.1396   170.6471
   50.1389   161.4035
   63.5044   145.7534
   75.7111   170.3885
   76.5400   134.0457
   39.1387   147.4497
   45.5976   109.8684
   79.5374   153.7562
   97.1043   131.2943
  158.5277   143.1733
   42.2566   141.6053
  -39.0489   130.8062
  -41.3266   104.9532
    5.5443   161.9336
   46.9821    97.0316
  101.1365   102.8476
   79.9811   168.5221
   97.6212   175.3736
 -131.8222   141.6563
   75.0238   175.2879
  -20.6900   143.5614
  -11.6504   152.6535
  -37.2093   155.2103
   22.4221   150.0755
 -177.8794   128.3749
 -176.0030   165.1983
  132.0848   109.8431
  -98.6611   153.2753
  -57.7559   118.7624
  -31.7214   125.0271
   36.7966   160.7533
   -4.7354   142.0159
  -14.0320    80.5776
   72.3053   154.5222
   41.0317  -179.8644
  107.1814  -178.0398
  167.5148   139.9935
  134.3662   100.4323
   99.8382   139.3493
   79.9655   157.1753
 -133.5389   136.4680
  -91.2048   128.5207
   46.2260   135.3100
  130.1802   138.5860
 -106.0274   130.4751
   51.3122   120.1272
    3.0035   112.1136
   32.8960   157.5477
   38.5562   138.9003
   37.3057   143.6717
   34.4783   128.6653
   43.4619   148.9085
   51.1781   157.6039
   51.0698   163.7880
  112.1936   167.3576
  115.2012   178.2724
   80.6030   154.5203
   -4.5903   152.9628
    2.5782   130.7393
   17.9279   162.5809
   28.5020   166.5074
   13.7209   141.9216
   15.1295   154.5755
   20.1350   151.5199
   17.6253   143.3053
   21.9130   146.2161
   67.3971   134.8911
   18.5227   163.3517
   12.9554   157.7290
    9.7334   153.0776
    7.9187   166.3403
   12.0225    98.5083
   35.2015   146.9369
   38.2644   152.2155
   34.7522   154.4453
    1.6640   119.7999
   23.3793  -178.8820
   -5.2305   131.0323
   98.3577   128.7701
 -125.6409    80.8214
   88.3384   132.2115
   93.8526   153.7022
   83.9597   154.4743
   56.8636   157.6411
   21.8830   154.0945
   31.3878   137.7695
   22.6910  -168.6665
   17.3015  -173.7649
    5.3805   142.2987
    3.7403   152.4947
   28.9803   178.6937
   12.6483   136.4111
    6.6824   124.0777
   22.2489  -176.6155
   33.8577   162.1476
   10.4198   142.7204
   16.7659   151.9366
   39.1934   158.6385
   78.0586   130.4862
   86.7384   129.5093
   48.1679   150.5896
   46.0211   128.8971
   44.5367   132.4820
   40.2044   159.1897
  -23.5269   133.3124
   40.9103   167.1794
  -76.9802   117.4499
  -99.4580   102.9780
   94.4828   151.1783
   54.8644   129.2150
   19.4597   126.4987
   47.3698   121.2538
   92.2782   115.3400
 -179.7046   123.2785
   75.4368   154.8962
    1.6674   152.8702
  -72.8051   122.9163
   44.3169   149.2694
   42.3217   119.9581
   51.1589   126.8708
   41.8914   161.7500
   60.8675   137.2196
  117.3009   155.1142
  168.8929   158.4030
  170.9755  -174.4156
  128.4697   148.7496
   81.7373   148.5387
   75.5506   115.3125
   58.7288   144.0505
   49.1926   114.0537
   58.0956   131.9085
   95.6767   138.4261
   98.3384   139.4498
   88.9670  -168.7874
  133.1336   149.4415
   86.1106   149.3542
   61.9265   113.0851
   39.8220   155.0020
   10.2174   153.1982
   38.4810   156.5761
   38.4862   122.5080
   31.9023   155.4434
   27.2129   142.4428
   28.8539   171.4251
   31.4227   150.8450
   43.1732   140.5536
   57.1726   138.0036
   79.7401   143.9742
  106.7033   120.1164
  130.7373   126.1839
  137.0074   158.0775
   54.1127   173.7506
   89.7925   157.8954
   58.2913   161.9128
   34.7286   162.1338
   28.3605   167.0915
   29.2743  -176.9455
   10.0012   157.2924
    8.1500   153.8581
   -4.8949   147.7851
    2.3790   164.6459
    5.9941   133.5597
    4.6332   150.0302
   70.3879   163.1585
   61.9751   162.0548
   83.3604   153.7579
  137.4047   147.7571
   82.3157   165.4459
   40.3386   154.2454
    1.4169   158.8721
  -55.4636   160.4617
   68.3395   -70.2391
   11.7731   -64.4985
  -18.3580   -76.8062
   -4.9615   -90.2199
  -57.0651   -76.1299
  -47.0344   -62.4497
   23.2474   -79.9711
    5.9943   -75.7072
  -53.2997   -74.1142
  -53.0457   -93.4440
  -26.2424   -76.9979
  -50.4988   -44.5183
   42.3222  -173.2895
  -57.6688   103.4052
   31.5249   159.4988
  157.4157   141.2512
  161.7880   151.9878
 -150.0913   129.2160
 -176.2237   145.7934
  103.7322   143.5938
  102.1574   161.8024
  -84.9550   127.6856
  -48.6240   104.6460
  -34.4661    83.4242
  -54.7669   124.1399
   37.3398   145.2662
   77.0733   137.9168
  105.0500   143.0764
   55.3359   152.8493
  -15.5111   129.4693
  -40.8393   147.3769
   -9.9359   128.0084
    7.5733  -111.2004
   -8.6608   -72.7958
   22.4998   -62.5195
   31.5853   -80.5787
   26.5055   -67.4031
   64.6587   -80.0065
   60.8833   -67.8561
  114.8859   -67.7034
  145.0240   -89.6234
   97.5322   -90.6654
   60.0785   -75.4550
   26.2373   -83.6379
   27.2411   -64.9063
   61.0084   -77.0895
  109.3100   -66.7343
  139.0148   -80.2694
  -40.8351   -71.5567
   46.3247   -80.5051
  -11.9047   -74.8308
   -9.1942   -54.2679
  -19.6168   -87.8118
   -6.0562   -84.1012
  -27.1383   -66.2183
    1.4508   -65.9880
  -31.0974   -69.9364
    2.6990   -69.3132
    6.4771   -72.2183
   28.9282   -97.6762
   23.0400   -79.1540
   41.2686  -113.8510
   49.7257   -68.2810
   -0.2777   -81.1501
   -3.5377   -94.2241
   15.7843   -74.3129
   40.8646   -58.5368
   55.1178   -83.5798
  104.9855  -112.9699
  120.0805   -93.4740
   31.4908   -65.1854
   42.4766   -78.5187
   76.8860   -79.6481
   66.4181   -78.7261
   52.8559   -80.2481
   51.7234   -73.1413
  124.2118   -67.1301
  -76.2786   -63.2168
   24.1185  -100.1929
  -28.1667   -73.9502
    7.8606   -94.6178
   47.2342   -72.4105
   27.4546   -84.2214
   45.9069   -89.9686
  -35.2393   -98.9547
  -44.5806   -89.8874
  -57.7852   -79.6141
  -74.0446   -58.9468
  -90.5334   -60.2261
  -19.1358   -62.0475
   25.9333   -64.7882
   -6.6576   -73.5487
  -17.6159   -44.3514
   85.3550   -80.5552
   79.4120   -67.5502
   37.3140   -51.3782
   73.7876   -72.4505
   83.0077   -68.1328
  148.6436   -70.5672
  153.3121   -88.8432
  116.8153   -73.3597
  112.9387   -79.6912
   64.4874   -68.8236
   30.4366   -68.1460
   68.5045   -72.5486
   94.6676   -64.5263
   61.6121   -54.6191
   69.9209   -70.7293
  -89.2008   -51.5372
  -87.3150   -82.1201
  -31.8529   -63.3788
   44.1934   -74.4702
   -3.1976   -71.3168
   12.6832   -54.0806
   26.7145   -81.0741
    6.8065   -80.1236
   32.1424   -42.3102
   51.7070   -65.8977
    4.0498   -91.1777
   29.1875   -66.4063
   37.4553   -49.5302
  -45.7328   -68.1000
   80.9104   -72.2405
   60.0655   -70.8548
    8.5352   -53.2974
   -5.5925   -77.0712
   37.2299   -85.7039
   43.5046   -55.2214
  -14.4045  -125.7678
    0.9901   -95.6762
  -12.1331   -96.5279
  -34.3038   -77.2686
  -44.5232   -81.2408
   49.4367   -87.3070
   53.2281   -87.7321
   -6.3018   -55.2581
   30.8493   -70.1565
   34.4107  -100.9505
   65.5355   -58.0859
   42.6296   -82.1673
  -17.7125   -96.8444
  -53.5370   -92.0115
   27.1224   -61.4688
   24.2813   -72.3708
   49.9949   -85.2495
   45.1540   -65.9289
    5.9088   -75.8717
   47.0035   -68.8789
   -9.5190   -63.9468
  -43.7854   -72.2506
  -43.8918   -84.6739
   46.3372   -65.3647
   84.7993   -86.2280
  -42.4165   -89.9446
   76.5775   -72.8099
   60.1574   -65.6052
  -27.7528   -74.3753
   46.3788   -61.5522
   54.7801   -75.8080
   57.7935   -54.2587
   56.0191   -51.4068
   30.0981   -64.5433
    7.8040   -89.4021
   46.9661   -70.6269
    4.9082   156.8589
  -79.7299   156.0480
  -82.6710   145.3259
  -75.2397   123.5521
  -77.8241   149.2961
  -78.3414   109.2694
  -55.8692   143.1398
  -50.5541   140.9700
  -40.2450   162.6346
  -37.5615   140.6410
  -41.8091   103.0332
  -28.9621   175.4782
  -63.5402   132.4932
  -49.1185   103.5648
  -50.3103   160.5438
  -35.1356   174.1584
  -14.4065   135.0851
  -28.6494   130.2688
  -69.6973   157.4779
  -72.8150   142.3942
  -93.2890   149.1727
  -62.5608   126.9356
  -45.6661   133.5596
    2.9061   154.6126
    1.6204   143.5057
  -42.5705   123.4719
  -46.2011   162.0326
  -74.2364   144.3784
  -99.7594   162.2341
  -75.3159   102.6398
    6.7705   138.8792
  -15.7083    99.7742
  -84.7957   131.0551
   98.5432   171.1074
 -129.8586   141.4722
  -74.4682   128.9937
  -29.4665   142.3376
  -21.7152   125.8168
  -13.6519   137.0503
  -25.2912   145.5198
   -0.7418   164.7862
 -100.9247   155.1281
  -14.9214   160.7460
  -52.5658   156.3797
    9.0626   127.9200
  -24.8416   130.0334
  -57.4068   167.2944
  -61.8893   131.2862
  -30.9754   159.6541
  -22.1390   144.5649
  -30.0032   168.4198
  -45.5320   161.4708
  -60.8450   159.5851
  -73.1515   144.0357
  -41.0859   140.2547
  -37.4169   163.2233
  -20.2632   107.8478
   15.4146   158.6459
   13.5293   113.7917
   20.2445   141.1292
  -17.4817   155.8092
   -7.2871   133.1042
  -33.2440   137.1837
   -5.5617   166.7304
  -26.8314   133.0947
   -2.3424   135.2888
  -17.0414   137.3178
  -28.8131   149.0795
  -19.2708   164.8633
  -30.6465   135.8252
  -29.7186   157.2323
  -14.5765   150.3273
  -41.3374   163.2283
  -33.5739   127.0775
   -3.1267   103.1439
  -12.3832   142.3314
  -60.4156   165.6283
  -38.8884   151.8241
  -13.3068   147.3830
   -6.3087   133.9086
  -12.5634   176.0451
   -1.7733   149.6215
   20.5824   114.4854
  -29.0158    97.5121
  -41.8113   136.0347
  -48.0238   154.8299
  -30.4874   161.5525
  -24.2992   129.9175
   22.2212   -74.3891
   -3.7536   -85.6352
   11.7943   -68.7204
   17.6438   -81.0908
   60.1961   -87.4067
  109.6945   -82.6817
   65.0019   -64.8587
   39.0385   -70.3032
   -1.4475   -78.4600
   33.4645   -52.3124
   14.6163   -68.9405
   61.9644   -70.0159
   20.8887   -77.5349
   -1.0378   -70.7962
   44.9966   -64.5168
   29.2309   -76.7062
   75.0999   -72.1374
  -92.3217   156.8211
  -37.9494   141.4813
   -3.8944   104.5227
  -22.7283   111.2742
  -36.8358   132.3424
  -50.7026   160.5866
  -75.4593   154.7672
  -70.4526   143.1662
  -80.5524   146.7266
   11.9463   123.4268
  -54.6304   113.8617
  -49.0209   157.4495
  -26.3927   142.8179
  -27.1389   144.1995
    3.2465   168.1113
  -37.2623   163.9530
   -3.7081   164.3275
  -81.1113   119.4236
  -10.6433   152.6176
 -111.5099   170.4144
  -15.4632   150.4521
  -66.2191   163.2643
  -65.2313   141.1594
  -52.4578   168.9568
  -17.6764   164.4362
   -9.4615   135.0548
  -23.0380  -153.4710
  -37.1584   135.8604
  -47.5489   135.2344
  -29.0924   148.7631
  -22.9825   140.2797
  -11.6602   155.2368
  -24.6309   133.2212
  -66.4231   142.6974
 -125.6087   135.8012
   51.0875   159.6933
  -60.7598    73.1059
  -35.0964   144.9578
  -12.4327   126.5703
  -14.2677   162.6236
  -35.8787   116.8283
  -48.1705   142.1088
  -68.6097   160.2790
  -46.3686   135.0606
    8.0578   106.0092
  -44.9773   145.4398
  -26.5221   123.0414
  -51.8605   146.6124
  -45.4492   139.3549
  -28.6667   117.3089
  -50.4162   146.8966
  -55.7723   112.2486
  -32.6804   152.6046
   -4.7146   142.3854
  -18.4607   143.6596
  -42.3698   158.5234
  -63.7484    88.1662
  -75.6628   116.7973
  -88.3819   116.8552
  -93.1509   127.2322
  -78.6358   164.2144
  -28.4083    82.7691
  -68.7581   164.9580
  -42.2289   170.3055
  -23.7444    93.8031
   28.3290   112.8661
  -31.7970   131.4445
  -73.7104   134.8610
  138.5390   148.3269
 -117.2393   140.5109
  -65.4891   138.2779
  -57.9577   116.6199
  -60.1772   135.0258
  -84.1499   155.7680
  -85.8241   140.4022
  -81.5724   148.7003
 -101.9636   122.7136
  -80.8292   140.1789
  -70.2273   117.2319
  -71.6662   128.2933
  -99.4423   138.0792
 -173.9067   134.2001
 -101.4533   143.0493
  -86.2334    86.4273
  -67.1005   157.7307
  -55.6990   117.8331
  -50.6532   157.2110
  -86.9025   134.0787
  -64.8842   150.3638
   -6.1549   150.6453
  -81.3241   156.0425
  -96.3215   117.6506
