  -21.7644   154.2725
  -16.6327   146.9625
  -22.5783  -170.8005
  -34.1356   149.0917
  -25.0214   155.1775
  -25.5970  -178.2671
   11.4589   153.2924
   13.8249   145.4957
   21.0106   159.4387
   -8.0810   163.2699
  -22.5176   168.7873
  -51.6571   166.4311
  -15.0525   133.5047
   59.4061   108.5420
 -126.7957   161.0175
  -68.6123   144.6061
    3.1386   151.0092
    0.5363   167.4984
    5.2398   161.6377
   34.8789   153.6591
   -7.3954   125.0512
  -23.4402   175.3600
  -23.5943   149.7041
  -25.7437   135.9555
  -29.3790   140.6702
  -20.8828   146.9372
  -45.2860   156.7467
  -15.1134   159.3189
  -43.9096   173.8016
  -59.5943  -171.0424
  -45.6460   134.6557
  -45.8387   156.2313
  -63.9387  -176.6028
  -47.1104   162.3005
  -44.6410   169.5613
  -16.3046   156.6190
  -61.6558   164.2379
   13.1649   151.7487
   35.6923   157.6825
  -66.7291   166.2346
  -45.2265   155.0867
  -40.9028   168.9384
  -74.5790   163.9608
  -62.5172   177.4278
  -49.9398   168.0282
  -47.4890   148.3121
  -62.5690  -179.4006
  -68.6307   148.3973
  -74.0569   169.1380
  -63.8839   142.3770
  -65.8091   154.6452
  -71.6547   165.5715
  -70.9241   169.4251
  -23.8010   164.3745
   27.7178   141.9605
  -21.4334   169.4800
  -55.4398   112.0456
 -107.5436   156.9925
  -80.8372   151.0785
  -66.8503   161.9044
   41.7699   141.3639
   53.5002   144.5217
 -106.8719   149.5752
   -8.1782   149.5468
  -45.2549   147.2108
  -65.6029   151.8151
  -57.0749   115.4142
  -88.8128   157.7276
  -27.7128   168.6643
   -7.6908   161.5901
  -53.9391   164.6590
  -56.1969   162.4634
  -46.6060   160.4052
  -64.5302   165.8092
  -42.3879   153.8650
   -9.5026   160.4066
    0.9954   143.8896
   -4.7447  -178.7687
  -33.4853   152.5343
  -39.9471   165.9860
  -15.1183   131.2075
  -57.3529   167.8064
  -89.8065   177.5233
  -45.6535   144.2778
  -84.2470  -167.8029
   -7.0043   165.7788
  -23.7787   138.8634
  -72.7556   155.4688
  -19.4099   149.8771
  -29.0286   165.1114
  -38.4661   156.0187
  -68.8592  -162.3746
  -19.4544   132.0509
  -25.4222   157.2238
    1.3201   136.8927
   22.4248   168.2550
   26.0352   152.9532
  -11.6173   155.5441
  -46.3350   165.3183
   -4.0058   167.2895
  -21.3245   163.4325
   30.6889   155.5659
   44.3674   138.4645
   20.4811   176.9463
  -36.7153   162.2104
  -22.5707   156.2248
  -26.8535   151.5795
    4.9510   145.1754
  -45.3934   163.7310
  -60.3725   165.4769
  -63.3384   148.5456
  -33.7431   163.3669
  -41.3728   160.3765
  -10.4951   148.5239
    7.4921   158.7635
  -37.1943   170.7939
   25.9753   173.0621
    0.4711   150.2750
  -49.5040  -124.0206
   40.0366   -26.2549
 -144.3567   -75.1903
 -178.2103   -69.7683
 -108.9157   -45.3732
  -71.5765   -49.6988
   86.1531   -59.3226
  -12.4346   -76.2013
  -26.5252   174.0716
  -28.5355   146.7155
   46.4296   162.0147
   42.1552   146.3378
  -16.2487   161.6724
  -17.0990   145.7584
  -35.8756   155.9745
  -34.6273   165.6945
   -9.5010   160.0134
   -2.7547   137.5034
  -41.2239   142.8590
  -42.6192   168.2292
  -41.6014   139.7492
  -46.4949   145.2736
  -53.5837   165.8587
  -77.3463   153.2736
  -48.4250   147.0579
   -8.3376  -177.6678
  -29.3448   169.5487
  -89.1307   178.3788
 -109.2743   163.4267
  -92.7023   173.5682
  -56.2145   159.4993
  -45.6200   130.8085
  -68.7868  -179.1217
  -96.1096   159.1676
  -14.6749   130.6232
   17.0605   157.1829
  -81.8394   162.9843
  -43.9088   169.8164
  -57.3685  -177.5187
  -39.0762   166.7066
  -65.4059   173.3740
  -41.1071   154.6225
  -55.9699   144.0219
  -66.8104   161.9923
  -52.4201   162.0823
  -44.3208   150.4640
  -45.2429   158.6225
  -20.4753   147.2303
  -32.2858  -178.5191
  -99.5880   155.4290
  -38.4508   151.0574
  -45.8696   162.8032
  -40.7365   138.9948
  -36.8203   164.6479
  -56.1226   159.1455
  -65.4120   155.9561
  -55.8912  -169.9624
  -43.1372   163.3418
  -48.8279   135.6240
  -42.7390   175.3569
  -33.1381   139.9812
  -57.6276   162.5739
  -63.0939   166.1787
  -91.3670  -180.0000
  -13.5721   162.7713
   24.3181   100.7922
  -81.5512   164.2726
  -47.1143   160.5740
  -71.2201   163.6154
  -95.4524  -179.2080
  -45.6629   159.6709
    6.6583   139.2871
  -69.5992   174.4888
  -22.4160   165.5217
  -49.1087  -177.3245
  -64.8582   155.0768
  -70.8033   137.0183
  -52.7206   164.5826
  -42.7047   167.8368
   -6.9544   136.8785
  -21.3773   147.0878
  -82.6891  -171.6732
  -59.1428   171.6252
  -44.3556   175.9205
  -15.1610   166.7870
  -19.4412   143.0986
  -23.3340   158.7484
  -29.4795  -178.5778
   16.1934   156.2157
  -73.6555   171.1697
  -62.7210   160.1895
 -100.4299   162.8348
  -34.4464   138.5018
  105.2175   149.5016
   92.7738   120.0469
  169.1232   162.8824
 -119.8481  -178.5932
   13.5255   176.0539
  -39.1781   178.8552
  -25.3828   172.3821
  -41.3257   127.8594
  -53.9137   179.4532
  -52.9130   167.2433
  -40.2275   159.3551
  -17.5774  -159.2808
  -41.5958   146.0171
  -50.0474  -161.5290
    4.6385   168.3261
  -24.4447   176.4559
  -50.8157   178.7781
  -40.9209   167.1226
  -42.6920   175.1299
  -36.5065   141.6008
  -66.8659  -172.7338
  -99.6109   178.8453
  -63.0323   158.5276
   -0.9816   156.4612
   35.6881   169.0428
   22.3447   144.9572
   -9.3278   147.0616
  -48.0361   169.9510
  -72.0401   163.4416
  -83.4403   159.0473
   -6.4469   161.6359
  -81.8828   147.4830
  -91.9184  -179.6885
  -91.0453  -177.7393
  -43.6142   158.4934
  -53.6828   152.6484
  -63.5199   141.8686
  -86.8508   176.7988
  -26.2016   154.0358
  -12.5802   155.5530
  -36.3096  -174.0761
  -68.4343   134.7776
  -45.1888   158.6051
  -35.2698   161.8999
   -2.9752   148.3244
  -25.8518   165.0648
  -43.6243   173.3609
  -46.0944   166.6166
   -6.7157   147.5883
  -22.3191   157.8494
  -45.3020   162.0875
  -41.6952   156.8000
  -71.0265   135.5688
  -83.7949  -172.1264
  -14.8285   172.0863
  -46.3363   162.5221
  -57.0463   165.3600
  -19.2942   152.2297
  -18.5112   161.3474
  -50.6516  -174.1890
  -52.0938   148.4345
  -34.9735   167.5359
   -5.4309   166.9337
  -20.8977   176.7017
  -18.9784   141.3753
  -20.1325   178.7743
  -45.5935  -177.6473
    5.8473   147.9499
  -46.4486   165.0470
  -39.6768   125.2301
   -9.0649   162.8509
   36.4083   154.5059
   -4.1481   170.6041
  -18.5014   155.8206
  -49.4878   119.5851
  -55.0246   168.2070
  -37.1321   177.2259
  -53.0504   167.8272
  -81.2351   156.5551
    2.3336   127.9924
  -34.2226  -168.7331
  -38.5294   165.1138
  -54.8574   177.2258
  -58.1282  -179.4785
  -44.9092   177.8774
  -47.5630   163.2665
  -84.9449   152.4733
 -113.0453   146.5782
    7.8632   117.9363
  -77.3450   141.3994
  -68.6600   146.4308
  -15.0820   137.4355
  -33.8004  -179.8688
  -23.8229   146.9671
  -12.0297   165.7074
   26.5271   147.9941
   12.7596   153.2034
  -28.3099   179.9234
  -31.4690   161.3766
  -35.8435   138.1867
  -23.6495   173.9195
   18.2655   166.7003
   -7.5554   165.6005
   11.1061   143.4359
   15.1759   151.6154
   11.7151  -174.6996
  -69.8819   157.3139
  -48.8958  -175.1834
  -17.5362   133.7250
  -19.7024  -155.7910
  -28.1475   156.8410
   -3.9935   156.8964
   -3.8097   143.3849
  -21.5380   166.8147
   -4.3734   144.3271
  -11.2782   147.1894
    7.8252   165.7892
   40.2663   135.7637
    7.2487   162.5881
  -11.3478   159.1082
  -26.6382   172.6342
  -25.2104   146.6247
  -32.9465   107.4485
   29.6997   116.7334
  -53.1293   171.8405
  -35.0061   142.1993
  -24.7570   155.7811
  -21.7361   147.4692
   -5.2198   158.1945
   -3.8430   161.0002
   40.0073  -179.1012
   75.6953    84.6069
   23.1482   129.3676
  -38.6749   161.8051
   67.3186    96.7088
   10.9799   177.4012
  -42.8887   130.3378
  -34.5250   113.3449
   89.2772   147.3970
   80.0580   128.2522
   43.9834   142.3452
  -36.3556   154.9507
  -75.5097   158.7583
   47.6632   129.6807
   26.7290   122.7691
  -83.9052   145.8306
   -3.5731   165.3471
   -7.0873   149.0452
  -61.5932   147.2941
   79.4201   153.4700
  142.8916   146.3918
  103.9489   134.1194
   66.8445   135.7725
   43.9666   133.9872
   -9.3572   131.0881
   18.7189   141.9692
   42.6216   128.9570
  106.0341   118.1138
   35.2251   119.4429
  -38.9520   139.0520
   -0.8488   157.8054
   43.8617   118.9389
   44.5115   137.7359
   53.0834   144.6682
    2.2976   151.3526
   -4.4289    93.1658
  -34.3069   157.9553
   33.9774   129.7935
   45.2784    97.8001
  -34.6757   159.8506
  -45.2842   132.3446
   -7.7264   143.8740
  -13.1349   135.7778
  -74.7156   136.8804
  102.9440   143.0529
   82.8857    70.2374
   62.5131   129.5097
  -50.4944   121.1287
   17.4311   106.2915
   -2.7387   140.8703
  -33.7750   168.7102
   16.6565   128.7559
   20.8098   150.4608
   20.2459    91.7786
   15.7474   155.7328
   46.6013   151.4786
   20.8586   102.5023
   -5.6067   152.6487
  -13.0323   125.3583
  -47.0687   148.6973
    5.6393   134.1725
   26.2023   103.4071
    0.4102   129.6545
    4.2289   122.1898
  -23.7022   143.5039
  -24.5663   127.0487
  -19.2703   141.5637
    2.4391   133.5952
   35.9274   108.4044
   -4.4870   135.5914
  -50.1073   150.5645
  -53.2349   172.7139
    8.1837   144.8638
  -14.2787   177.3464
   11.9820   135.1005
    7.0106   164.2090
  -32.6473   156.2697
   27.3467    95.8933
  -14.2251   158.7349
  -11.8234    98.5226
  -33.1763   164.8312
  -14.0683   170.9008
   19.9730   148.9405
  -28.0815   165.4570
   29.6283   124.1194
    5.5320   122.8983
  -43.9406   135.5302
  -25.6013   103.4317
   46.9150   100.5373
  -23.1140  -175.3656
    0.9533   135.6272
   57.4968   107.7015
   29.5904   140.8498
  -55.5289   140.8426
  -78.9104   130.8758
    0.2594    94.0921
   25.4016   130.0188
  -82.8631   158.6999
  -17.1102   119.5949
  -80.2430   156.0922
  -36.9668   135.1530
  -10.2258   145.0802
    5.2806   115.1599
   27.3519   110.1537
   -0.0396   143.4499
  -24.3567   132.0015
  -23.5822   137.2486
  -18.5872   156.6416
  -16.1230   131.6718
  -60.5434   146.8836
   29.5488    96.6713
   21.1448   161.1955
  -52.5015   167.9675
  -69.3501   166.5186
   -1.8645   127.0230
   -3.3627   169.6193
   11.5494   140.2125
   -4.1530   101.3619
  -46.3583   157.4712
   21.0106   136.9959
  -22.8738   140.2821
   -0.9563   141.8717
  -80.2241   148.4265
   20.6579   153.5669
  -57.4621   159.6781
  -74.0624   158.5819
  -10.3927   141.5855
  -34.3288   158.2519
  -20.3619   118.0136
  -35.2855   160.1626
  -16.8685   170.6816
  -13.3653   160.8869
  -49.8582   147.2255
  -28.5789   162.3677
  -41.8504   150.2110
  -27.1924   147.1832
  -36.3144   149.4883
  -37.0917   126.0346
  -28.8713   149.3176
    1.5725   159.8917
   33.4448   143.7793
    8.7073   160.7408
   26.9261   143.6539
 -100.4253   169.3082
 -159.2216   -74.4578
  -94.8813   -66.7807
  -50.6524  -173.3540
   -3.8166   105.7168
   -7.4352   145.5997
  -20.0106   115.3244
   -1.7039  -176.6856
   37.3241   122.3194
   14.0468   119.4283
  -14.2343   126.0258
    6.1402   149.9260
   -5.4300   146.7470
   -9.2171   131.0649
   -3.2118   164.4121
  -11.1578   153.8885
    5.1245   152.3098
   11.6520   141.6034
   46.3236   132.1961
  -19.0937   157.1016
  -23.9389   143.1127
   12.7695   154.1863
   25.2412   143.0620
   44.6342   134.6221
  -16.7677   177.1878
  -29.0567   141.0571
  -25.6539   166.8340
  -73.0676  -179.2364
  -45.3222   177.5216
  -67.0526   148.1345
  -57.4424   147.8479
  -22.3900   146.4044
  -44.9857   144.6603
  -33.3935   159.6324
  -20.5615   170.2112
  -27.9629   171.7392
   28.0583   136.7543
   31.8573   105.1952
  -22.1483   131.6311
  -48.8696   148.9233
  -13.1168   140.6497
  -23.3841   171.5320
  -16.7759   130.5284
  -23.4592   142.8206
  -56.1166   144.1883
   -6.3654   133.2562
   -6.8435   109.9825
  -58.1469   146.4136
  -43.1188   147.9484
   -8.1752   144.4405
    8.5058    93.2052
  -37.5798   143.8504
  -36.7752   159.9425
   34.9003   116.7447
   32.1858   119.0160
   -2.4330   153.5364
   -0.4834   158.7702
   53.4067   116.4733
   81.8562   159.7348
   59.2192   135.8549
  -22.3350   156.7845
  -30.7039   133.8124
   23.1537   153.8619
   56.1385   141.4091
   47.7814   114.5319
  -15.1582   143.4730
    9.5390   154.6983
  -59.1418  -161.4283
   22.8713   156.9977
   17.4898   167.9691
  -53.5311   142.8290
   -0.7483   140.5737
   20.8210   140.6070
   35.8275   149.9965
   65.8289   156.5694
   26.4761   116.4861
    3.0360   135.4441
  -51.3041   170.3540
    6.9746   165.9414
   43.4711   121.3739
   12.0388   147.3815
   38.8793   153.3970
  -10.9118   155.3702
  -73.2915   166.9910
   11.1871   146.0251
   43.7856   140.5126
   35.3158   125.0794
  -26.7469   136.1815
   -6.7058   136.7524
   13.3411   145.7795
   23.0914   136.9710
  -10.0211  -173.3647
  -27.4667   175.1113
   46.4594   134.1622
   70.7255   118.0603
   53.3805   122.1370
   36.2343   121.6815
   30.8587   135.6416
   33.4915   155.7087
  -10.6566   148.4543
  -72.2874   153.7016
   19.0626  -171.2060
    5.3767   143.0033
   33.8672   162.8039
   32.6627   155.4160
   -9.7767   141.9534
  -19.3506   136.4335
  -48.3350   148.7670
  -20.9842   147.2982
  -35.5176   116.5863
   -8.9898    98.2187
   29.1589   158.6781
  -20.8291   147.6942
  -65.0735   153.8954
   32.9282    85.2368
  -36.5017   138.0952
  -45.4405   153.4693
   30.4020   157.2404
   27.3319   126.1320
   46.5019  -175.7437
    4.7822   155.3763
  -26.6237  -150.7186
   17.4977   133.2782
   71.2398   103.2052
   43.2869   137.4062
  -28.3090   128.5992
  -72.3354   166.0572
  -47.4626   154.1653
  -39.6230   149.3543
  -21.2850   153.8710
  -75.8319  -178.8698
  -19.4521   147.1564
   28.1358   151.0697
   -6.8568   142.9292
   14.2992   169.6105
  -27.7114   165.7377
  -35.7666   145.3628
  -38.9630   133.6887
   73.4094   147.9262
    6.6566   126.6857
  -21.2527   125.9347
   11.3497   145.9789
   23.2050    82.5534
   24.3638   153.8505
   37.4438   154.7513
   30.8556   159.6693
   -5.5113   156.1405
  -53.2483   158.6476
  -28.8602   174.7965
  -29.0438   143.0876
  -36.1042   142.0911
  -25.3600    92.8241
  -52.8397   176.4490
  -15.1178    97.5901
  -27.7105   103.7976
    2.0582   147.8019
   -5.7826   126.9145
    0.7341   131.6244
  -33.9881   151.8833
   -2.9107   141.9163
  -12.6039   147.9532
  -22.7634   133.3248
   -3.3359   146.6585
    0.2691   147.0205
  -41.4163   147.1938
  -33.1720   140.7727
   20.4150   154.5381
   60.1062   115.2526
  116.4032   149.7552
   35.3969   156.6337
   -1.8474   122.1911
  -12.2202   110.0100
    5.5064   152.4358
   -4.0149   135.3531
   -5.4319   160.6770
   25.8057   151.1129
   -9.3971   174.4159
   11.7938   140.9822
   16.7740   141.9942
  -34.3207   128.1532
  -34.8929   143.7422
  -34.2577   172.1693
    5.8727   114.6178
  -23.3024   148.1238
  -37.4925   147.0350
  -45.6540   158.2220
  -43.3005   148.3916
   -3.6104   140.6264
   23.6457   147.3066
  -16.0338   151.8198
  -13.4566   166.3236
  -21.8586   155.0509
  -15.5992   146.7805
  -31.2929   177.5671
   -3.9868   159.6906
    1.5826   141.3856
   34.5867   165.3625
  -28.0113   141.0730
  -58.0094   171.3434
  -50.7503   150.6039
  -23.1078   141.8274
   12.4496   125.2208
    0.1507   107.1523
  -40.0417   152.6951
  -41.1990   161.3976
  -36.2452   172.7570
  -17.3044   146.2385
  -19.6711   159.8368
  -31.1059   151.8606
  -41.7894   161.6649
  -28.7298   140.1776
  -55.8119   168.3206
  -34.9790   -63.3839
   32.1488   -57.5298
   49.8811   -91.5441
  -44.0801   -95.3823
 -160.2947   -71.3950
  -82.2396   -72.2175
  -42.1931   -71.2427
  -35.8819   -78.1545
  -25.8636   -81.7731
  -15.4076   -68.1867
  -39.3799   -78.6617
   11.7125   -80.6003
   73.5517   -73.6532
   34.5614   -46.4202
  -42.3401   -75.4261
  -20.4245   140.5966
  -50.1794   148.2523
  -21.6823   166.0027
   38.3438   137.4318
   42.2505   121.4236
  -31.1439   143.3387
   -2.8956   119.6042
   21.4221   143.2111
  -15.2146   139.9276
  -67.2177   124.3903
  -20.6755   165.4009
  -25.1173   155.8837
    6.0538   136.4433
   18.7272   130.0800
   15.0411   136.7673
   30.8714   139.8763
   -9.4262   105.5123
   26.6133   150.4972
   22.2827   132.3651
   18.6311   179.1420
   22.0985   101.8849
   39.6158   157.9541
  -14.9092   169.8646
   47.7708   150.1639
   -3.1543   142.5680
   -6.6197   147.2078
  -14.9090   131.4382
   -3.0976   163.1547
   -4.6673   173.1081
  -14.5166   159.6512
  -17.6424   141.7518
   -9.3902   134.5470
  -10.6421   159.1310
    0.7185   138.4401
    4.2400  -174.2677
  -22.6934   136.2413
  -11.4671   118.6134
  -32.4952   143.9480
  -11.9084   133.4299
   -4.7328   164.2600
  -19.7873   121.3032
  -11.9862   161.6586
   -8.6214   148.4144
   -2.9964   120.5452
  -16.9092   134.5860
  -12.4060   141.2342
   -2.7884   147.9758
  -10.9186   153.9030
   -4.2527   136.7561
  -16.9522   132.2866
   -1.7107   136.7241
    0.9565   159.4087
  -21.8180   156.9509
   11.1953   115.2240
  -18.8911   159.8444
  -34.5698   153.8656
   40.1716   138.1182
   74.0217   165.2247
  -21.6030   155.0521
  -15.0998   129.2483
  -19.9885   152.7293
  -29.3389   159.0083
   12.1219   147.6230
   37.2345    71.9945
   -1.5078   120.2641
  -18.9828   154.3279
    1.4551   141.0972
  -10.8780   129.4295
  -36.3393   162.5206
  -17.7890   164.8319
    2.0768   174.8355
    7.9284   138.0959
   12.6346   136.6876
  -33.7413   168.4851
  -23.0249   144.7597
   19.0535   157.8007
   43.3945   172.9442
  -30.7032   114.1015
    7.5563   163.0036
   33.9397   161.0157
   11.2357   175.4009
   19.5706   165.2199
  -20.6913   171.5986
  -46.6999   164.6823
  -46.8496   141.7278
  -12.9684   145.7206
  -53.6331   146.3367
  -24.5235   163.9830
  -26.1529   172.6038
  -12.1247   156.0398
  -29.7342   174.9729
   27.3447   152.5112
  -12.3274   152.9268
  -20.1913   154.9242
    1.9954   149.6434
   -5.3711  -177.9078
   -8.4450  -171.7787
    7.6400   146.0900
   56.2154   119.8094
  -28.4465   122.3248
  -51.8231   161.9324
  -19.2006   157.5770
   -1.2910   108.6872
  -25.9275   135.6798
  -11.8514   135.2518
  -11.0915   156.6984
    0.8123   132.1862
   -2.6359   159.4769
    4.1067   120.3000
  -13.3197   138.6688
  -18.4660   119.1888
  -23.9109   163.3712
  -55.6643   112.9765
  -57.7422   148.4654
  -26.6005   135.9626
   -6.1610   153.2623
  -19.7637   164.3920
   12.5307   146.7116
   11.6794   168.4201
  -29.4093   179.0024
   -0.6726   149.8568
  -23.4712   167.7556
  -20.2227   155.0178
   -2.3731   135.5776
   -8.0808   142.0727
   28.0433   114.3179
  -15.6536   145.6705
   -2.8348   139.6107
   -0.9885   144.5079
  -18.5239   110.5332
   -3.3914   155.3188
   -6.9185   170.8452
  -20.6746   138.5775
  -25.5063   137.1929
  -29.0944   152.2735
    8.4981   114.8265
  -15.2148   110.7801
  -23.9012   155.0771
    0.1631   165.7667
   -5.5299   146.6776
   23.5649    98.1691
   -0.3790   162.6272
  -36.6917   160.0953
  -29.2016   156.3163
  -16.4215   144.0334
    2.8485   109.1721
   -0.7274   102.7520
  -26.1151  -176.7487
  -15.2262   144.6550
   14.9933   166.4906
  -32.9231   140.1795
  -15.0765   154.2342
   13.0997   133.3990
   15.1873   154.4560
    4.0306   150.4713
  -38.3911   137.2098
  -42.9353   141.0776
   -9.5466   166.4383
  -24.1749   150.3846
  -20.7014   157.9242
  -33.6984   164.7564
   -3.7546    93.3058
  -27.8135    91.5063
  -18.9901   146.2762
   29.6445   110.8893
   21.7835   161.5399
   24.1512   112.8783
  -11.9915   164.2767
  -22.9180   150.0178
  -37.5324   162.4477
  -21.8369   170.2051
    8.2071   157.5499
   36.4082    91.2578
   34.3892   122.7750
  -36.5431  -178.6921
  -40.8847   131.8815
  -26.5647   172.2218
  -33.1647   157.0402
  -18.4421   150.0025
  -30.0544   155.3588
  -19.4593   167.0192
  -31.2345   147.5719
   -0.6752   139.6321
   -0.8849   157.0864
   11.9133   109.0372
   -7.9599   164.6412
  -14.0923   148.9418
  -20.4825   141.7801
  -34.7725   126.0105
  -28.8936   145.3008
   -9.5853   115.5793
   47.1219   146.7731
   43.6836   166.9676
   -4.6343   172.8515
  -23.4909   -88.8693
    1.8872  -113.4417
   26.5297   -41.1776
  -18.4870  -136.6075
   52.0759   -69.7708
   30.9362   -80.4861
    8.8805   -72.0473
   11.3759   -74.3014
  -16.5111  -102.1884
   29.8590   -68.1309
   40.3560   134.3460
   30.8509   118.3420
    2.0412   167.4755
    8.9907   164.8091
    6.3462   151.4371
   -3.1873   135.2352
    6.7362   145.4653
    4.0644   175.1969
  -19.8787   155.1983
   -0.6932   140.8676
  -30.4048   143.0793
  -53.1534   171.5056
  -16.7777   161.9454
   19.3422   138.3040
    1.6679   157.5190
  -29.9597   144.7216
  -21.9894   114.6049
    2.9075   115.7790
  -41.7923   147.8806
  -49.2812   147.5424
  -44.9922   112.6904
  -39.1368   171.5935
  -47.3526   162.5847
   -0.4078    72.4525
  -21.2175   172.9442
  -54.3166   129.6277
  -25.4437   120.3965
  -22.4345   144.9895
  -22.4788   122.7331
  -17.3458   175.4288
  -33.3410   140.1844
  -52.9842  -169.8474
   -1.9622   148.4723
  -79.4212   172.5270
  -97.3702   168.5641
  -68.7711   159.0536
  -47.7764   144.5208
  -22.0484   122.3951
  -67.0312   149.8593
  -80.4045   157.4346
  -51.8375   144.2565
  -31.6624   126.5537
  -22.4449   125.0462
   -4.2400   137.5251
  -16.2164   132.7548
  -44.4675   139.5999
  -42.2239   179.0394
  -43.8670   106.4075
  -49.8288   142.4327
    5.3093   117.2513
  -19.0745   151.0308
  -38.3605   118.8612
  -40.4402   119.7081
  -67.2285   131.1003
  -41.1254   122.4305
   14.0294   140.3158
   24.0261   146.2938
   -9.2631   139.5847
  -13.7834   155.0014
   -9.5769   157.6230
   10.8657   142.2991
  -82.6189   143.2305
  -45.1255   144.3058
  -42.2835   150.1778
  -61.9293   145.3185
  -57.4518   127.2384
  -50.8349   156.8268
    0.6101   162.1459
   -2.2426   173.1810
  -19.8124   153.1452
  -58.8674   171.5343
  -53.5903   166.6451
   -8.5119   175.1063
  -22.5655   170.6808
  -10.6723  -179.8082
    1.8939   152.6980
  -26.9955   164.0297
  -42.0645   143.8202
  -24.2209   165.4549
  -32.8139   152.8603
  -52.2452   160.4715
  -53.1823   138.9745
   -4.1165   140.4883
  -26.3789   160.2862
  -30.1482   159.0582
    5.8383   118.7285
   41.9824   135.4999
   -9.2271  -170.6183
  -15.4116   160.4355
  -54.4975   139.9220
  -22.0189   178.8916
   -8.9047   138.6574
  -23.2390   149.3823
   -4.7345   144.7898
    0.9594   142.8882
    4.9799   150.6844
  -21.2287   143.1219
   -7.1956   154.4319
  -13.6264   128.0672
   -6.0357   155.4722
   10.8779   125.0031
    9.8815   129.6408
  -48.8503   158.3152
   14.2602    74.1790
  -35.1646   124.6451
  -32.9205   132.8194
  -10.4472   145.8315
  -13.5095   122.6311
  -26.6740   119.5256
  -30.4450   135.3103
  -13.7441   149.4394
    0.4681   124.5080
  -17.1743   162.8410
    1.6509   157.7308
  -26.4111   160.9449
  -48.2054   144.8154
  -43.6015   133.6786
  -31.7135   178.6086
    6.5771   133.0276
  -51.6192   162.8896
  -18.1449   164.9086
  -46.9946  -175.1907
   16.2103   139.8805
  -49.9294  -169.5051
  -25.9144   167.6108
  -35.4471   136.0538
    8.8901    94.8459
  -31.4710  -178.8096
  -26.8185   165.3227
   -7.5530   130.8363
  -23.0890   171.4233
  -10.9160   163.9165
   -8.7558   142.5628
   -0.3664   144.3229
  -11.7693   158.4138
  -27.0460   140.2307
  -14.9572   143.3904
  -33.3181   167.6007
  -23.9304   146.5254
   10.5447   108.4117
  -51.7209   157.9941
    0.5304    98.1461
  -55.0948  -177.9020
  -21.4621   124.7282
   -5.6756   154.5562
  -30.6588   164.8243
   12.0250   136.3051
  -12.2329   145.3838
  -13.5358   162.0582
  -33.4345   140.2972
  -23.6078   156.6012
   10.3976   171.3016
  -13.5351   105.5327
  -20.9388   164.9675
  -38.5973   110.8535
  -40.4523   134.6258
   -7.2875   170.4472
   16.8715   145.9379
  -31.1868   150.0873
  -16.2473   119.5078
  -43.1512   147.2730
  -19.0390   146.8798
  -18.5636   160.0448
    2.4593   145.5085
  -19.1752    93.1227
   36.6000   167.0287
   43.3638   135.9614
   41.2611   161.8670
   52.3405   151.8833
   27.5223   157.8439
   33.2174   124.9761
   24.6109   155.7234
   31.2222   168.9655
   29.8930   158.3973
   29.7931   135.5169
   19.1826   146.1301
   -0.3090   161.3502
  -26.5687   144.9445
  -39.4693   158.4684
   39.7324   178.5073
   36.8924   126.1279
  -32.3385   151.9446
   -3.9502   155.1229
   -2.7658   162.4051
   20.9489   153.8841
    0.3346   147.9136
   -4.3859   158.6948
  -17.3893   152.2577
   22.8468   111.0137
   16.0296   132.6313
   -5.9218   154.2921
  -18.8611   166.7916
  -29.9714   133.8934
  -28.9198   123.6679
  -18.5100   126.8979
  -17.7588   133.1782
    1.4630   127.2890
    3.5950   132.4093
  -18.2602   119.0696
  -33.7861   122.2690
  -41.1733   138.8874
  -27.4183   146.9076
  -25.6861  -177.3531
   -0.3544   153.8304
  -13.1601   160.2419
  -14.8169   172.3714
  -20.5993   154.7493
   -3.9374   153.0165
    4.6174   156.0909
   30.1766   173.0098
   25.3538   167.3055
   25.6542   154.7643
   26.8691   156.1892
   13.4661    93.3328
  -26.9245   135.5428
   -6.5081   172.1526
  -19.8903   172.0809
   -0.4049   141.1972
  -28.7374   166.0724
   -0.9419  -177.5427
   11.3554   149.0621
   -4.9868   120.2012
  -61.1005   169.7394
  -41.2332   153.2384
  -43.0455   169.7922
  -11.7257   144.8743
   -4.7766   133.8744
  -21.1341   161.9466
  -14.6411   156.7995
  -39.1036   178.0966
  -19.0387   125.9224
   -5.3263   148.7023
    5.5879   153.8387
   11.9434   149.2727
    6.4550   124.1445
  -43.1704   177.9432
   -6.8140   166.5098
  -22.1541   166.2606
  -42.6756   148.5974
    3.3843   165.5216
  -35.3865   144.6901
   -9.9553   130.1883
  -26.8567   148.3429
  -32.0606   150.1898
  -16.6500   144.9511
   13.6072   153.1309
  -23.5248   160.4348
  -50.0177   155.0441
  -47.8266   163.6091
    5.0782   133.5211
   29.4002   156.7630
    4.7786   161.3493
   -4.0518   153.2201
  -16.7136   146.0997
    4.3977   164.2451
   26.5290   137.0667
   20.2578   123.7905
   34.0312   160.7316
   31.1215   169.7292
  -17.6218   149.6307
   12.2316   162.1730
   40.6025   163.3537
   28.1159   133.4686
   41.7439   144.0225
   46.2061   157.7788
  -36.4808   171.1699
  -31.1783   163.7210
   31.2779   143.8695
  -22.2071   169.5394
  -17.4894   151.7666
  -44.0126   168.4533
   25.3885   154.0195
   22.1775   154.0480
